Date,Twitter Handle,Twitter Username,Last Price,User Address,Profile Picture URL,Created On
,Don_The_Wonton,D0N W0NTON 🔺,3.5344 ETH,0xfd3d42a164390117a958aac0ae6957787067d134,https://static.starsarena.com/uploads/7b8eec3e-1012-08c3-f14e-df72d05af90e1715312378367.png,2023-09-23 22:29:24
,daksinga,🔺daksinga.avax,0.1024 ETH,0xb8a10438ade034b0847c7ff2f4bfaf36f70a2e65,https://static.starsarena.com/uploads/f6208558-eccd-fa22-16f9-be1f470764931723391220300.png,2023-09-23 22:42:36
,AvaxPoorDAO,PoorDAO,0.1936 ETH,0x632216ff512239e748fb444f6d740750aed91d09,https://static.starsarena.com/uploads/af3a966a-0628-87e5-e621-2d76009767b61712118518216.png,2023-09-23 22:55:13
,OddSorce,Sorce The Odd 🔺,0.2704 ETH,0xb1ec0b5bc4eeaac22e32cf6cf5764968d52e7a61,https://static.starsarena.com/uploads/39b4c1a2-7cb7-c3b6-c4fa-a1543ea8b1731721002777952.png,2023-09-23 22:55:43
,Jcrv__,J.crv🔺,0.7056 ETH,0xc07016721d24f8ae18a0d5adf5eea6857a66b6cc,https://static.starsarena.com/uploads/621a38da-f177-0a33-4c7d-db9f3799c51b1712118518223.png,2023-09-23 22:57:56
,visual1903,visual 🐂,0.1296 ETH,0x7ac7154a67e05b3f0d7bfd1c863111810a73b8f4,https://static.starsarena.com/uploads/2723c8d6-da7c-098e-6071-0e9ca1c4d4221712118518275.png,2023-09-23 23:06:09
,visual1903,visual 🐂,0.1296 ETH,0x7ac7154a67e05b3f0d7bfd1c863111810a73b8f4,https://static.starsarena.com/uploads/2723c8d6-da7c-098e-6071-0e9ca1c4d4221712118518275.png,2023-09-23 23:06:09
,LuzneryVera,"luznery9000 🔺(🚫,🥶)⚔",1.6384 ETH,0xdcea0e4228883542163bb4491db35b9ea290780e,https://static.starsarena.com/uploads/458d25cc-da48-1e0c-d987-607734cfdcd81720862748417.png,2023-09-23 23:07:06
,LuzneryVera,"luznery9000 🔺(🚫,🥶)⚔",1.6384 ETH,0xdcea0e4228883542163bb4491db35b9ea290780e,https://static.starsarena.com/uploads/458d25cc-da48-1e0c-d987-607734cfdcd81720862748417.png,2023-09-23 23:07:06
,Pinkincii,Pinkinci 🌵 🅧,0.1600 ETH,0xdd2840eb994679e3fa82e16bcfa613c3280e7dbc,https://static.starsarena.com/uploads/c29e3526-7d9b-ba77-7123-43cb5545e94e1710793191226.png,2023-09-23 23:12:25
,freedomm_1907,Luis Gustavoglu,0.1600 ETH,0x30edd04a55463760d841016960de12a28610d386,https://pbs.twimg.com/profile_images/1722269727882665984/2oer2xns_normal.jpg,2023-09-23 23:37:26
,Seymirel,Seymirel,0.5776 ETH,0xfad670ccddf67db7480481a1a4a5ee7aa0164e8f,https://static.starsarena.com/uploads/6e7caf87-862f-b0ac-7655-514edf69a1d21725222400322.png,2023-09-23 23:45:18
,Seymirel,Seymirel,0.5776 ETH,0xfad670ccddf67db7480481a1a4a5ee7aa0164e8f,https://static.starsarena.com/uploads/6e7caf87-862f-b0ac-7655-514edf69a1d21725222400322.png,2023-09-23 23:45:18
,_Kriptopia,KingPia,0.0784 ETH,0x2268239439e21c73cbf700338c5cb311530a1281,https://static.starsarena.com/uploads/015599cf-31cb-1d5e-e7ff-9d833eb7a39f1725137529948.png,2023-09-23 23:54:30

"
September 24, 2023"

,CasanovaWeb3,Casanova,0.1024 ETH,0x1e52d7a2f303db025225244afcf1315534ba5813,https://static.starsarena.com/uploads/698873a9-4596-3e5a-6f9c-f559407f3ab21724267182199.png,2023-09-24 00:02:28
,ThalesOnChain,Thales 🔺,0.1296 ETH,0x5dbc9acb9dbc9e2529e9c0331861602923d5ed4a,https://pbs.twimg.com/profile_images/1707023521573195776/6yDfmnPS_normal.jpg,2023-09-24 00:09:36
,ThalesOnChain,Thales 🔺,0.1296 ETH,0x5dbc9acb9dbc9e2529e9c0331861602923d5ed4a,https://pbs.twimg.com/profile_images/1707023521573195776/6yDfmnPS_normal.jpg,2023-09-24 00:09:36
,sezorock,sezo.eth,0.9216 ETH,0x0318598473d0d7e4b8231a6fa977aa36d68b0be9,https://static.starsarena.com/uploads/0353404d-e026-c004-f913-95504bea425b1723947378737.png,2023-09-24 00:40:57
,Myth0ne_,Mythone🔺,0.1024 ETH,0x37e1e7db9e4b3be9ec7c78c9640a12809b914911,https://static.starsarena.com/uploads/1daf7e70-24ac-19aa-f1bd-d1e8f7424b9e1714026837375.png,2023-09-24 00:42:45
,Myth0ne_,Mythone🔺,0.1024 ETH,0x37e1e7db9e4b3be9ec7c78c9640a12809b914911,https://static.starsarena.com/uploads/1daf7e70-24ac-19aa-f1bd-d1e8f7424b9e1714026837375.png,2023-09-24 00:42:45
,mustafa4tt,seedling.moca,0.3136 ETH,0x2384e3a81b8e22d6bf2fcb2221b3516aa5b140be,https://static.starsarena.com/uploads/ce90cac0-4779-45df-d64b-ff87a5ae67ea1712417679418.png,2023-09-24 00:50:43
,0xAdvocatus,Advocatus🐺✨,1.9600 ETH,0xe5ff7e23261a6f05421f4cdb65e1c0a591730ebe,https://static.starsarena.com/uploads/08ac1595-4379-80ea-0294-5d13530a692c1712118523616.png,2023-09-24 01:14:25
,0xAdvocatus,Advocatus🐺✨,1.9600 ETH,0xe5ff7e23261a6f05421f4cdb65e1c0a591730ebe,https://static.starsarena.com/uploads/08ac1595-4379-80ea-0294-5d13530a692c1712118523616.png,2023-09-24 01:14:25
,0xMoonbags,moonbags,1.9600 ETH,0x76289e0b16b322b6992d97047f8957906b98015f,https://static.starsarena.com/uploads/c1de6c3d-6b50-e551-f0cc-96b8036d9b011723909986439.png,2023-09-24 01:16:21
,ikegochain,🔺Pavel the great,1.5376 ETH,0x51feaa0a4b03f1d52e33b3091d3cf8950cbc3e27,https://static.starsarena.com/uploads/084f4feb-8589-71e2-31f7-67612dad31611725376269346.png,2023-09-24 01:37:22
,JerrySmithfasho,Jerry Rages 🇵🇸,0.0784 ETH,0x7e8197f59dcb2df721baa442ed3fdf3ffcae8a62,https://static.starsarena.com/uploads/5f49a187-abc5-27f6-3a3b-edbc20aa75f21713299952264.png,2023-09-24 01:56:16
,StrongGalt,John Galt,0.7744 ETH,0xd029451e3bb11f165f4b5a0ab4550f260d394ccd,https://static.starsarena.com/uploads/e44d2eae-9edc-47bf-c7f0-4dd1bf5c23681719534417047.png,2023-09-24 02:12:40
,EthSheng2,shang2.eth,0.0784 ETH,0xb21db2b3e32c1a72ad6e39f49a326b4ff6d8d4ac,https://pbs.twimg.com/profile_images/1720440538971963392/pwfMl2pp_normal.jpg,2023-09-24 02:54:54
,EthSheng2,shang2.eth,0.0784 ETH,0xb21db2b3e32c1a72ad6e39f49a326b4ff6d8d4ac,https://pbs.twimg.com/profile_images/1720440538971963392/pwfMl2pp_normal.jpg,2023-09-24 02:54:54
,Nateduwg,🔺Nateduwg9000🔺,0.1024 ETH,0x0fcfb4c80c0a3d874faa8aa2c3b6544e3111977a,https://static.starsarena.com/uploads/579767b7-1bae-5be3-b79f-7a1e59b5a0441729091931703.png,2023-09-24 03:10:23
,0xCaptainLevi,Levi 💎⚡️,2.6896 ETH,0xd36f6d4d59358f8015127fa491573a4d0c1ebf16,https://static.starsarena.com/uploads/6fc47ee9-43c6-71f3-d407-69089ae8a93e1718223122251.png,2023-09-24 03:55:00
,hasan33021821,hasan,0.1936 ETH,0xb22971c91a0a7b097f8a4a108628129e2e5e09f8,https://static.starsarena.com/uploads/3533c6c6-9364-7fba-889f-db15004f55c31713005699817.png,2023-09-24 04:09:10
,hasan33021821,hasan,0.1936 ETH,0xb22971c91a0a7b097f8a4a108628129e2e5e09f8,https://static.starsarena.com/uploads/3533c6c6-9364-7fba-889f-db15004f55c31713005699817.png,2023-09-24 04:09:10
,earlyadopter71,Tradingjay🔺,0.3136 ETH,0xe92f9abf65566eb3f69682832a4fad9674339b49,https://static.starsarena.com/uploads/54a7ffa7-9595-7231-72e5-0368d3cab2c61716300953492.png,2023-09-24 04:41:32
,Banjaxed177,jax.fire🔺️☠️🤡,0.4096 ETH,0xcbd502d5a890606b9620145416bddef952a7ac30,https://static.starsarena.com/uploads/6e6a3b23-c523-e3af-aa62-e10beb056c5c1714237973025.png,2023-09-24 04:52:02
,divxbt,Div 🌺,0.2304 ETH,0xb465f0d75d7fc635ba594f975a3ec5e7bd66af8d,https://pbs.twimg.com/profile_images/1705498601743421440/qTRcvUaB_normal.jpg,2023-09-24 05:05:16
,Ordiboys,Maxwell ◎ BTC ᛤ,0.2304 ETH,0x436032d56570b7d6aa6e4fe0cc74840cd9da7a5a,https://static.starsarena.com/uploads/e620c3f9-670b-2aa0-b7d1-183df8ef8ed31723594784169.png,2023-09-24 05:16:07
,Ordiboys,Maxwell ◎ BTC ᛤ,0.2304 ETH,0x436032d56570b7d6aa6e4fe0cc74840cd9da7a5a,https://static.starsarena.com/uploads/e620c3f9-670b-2aa0-b7d1-183df8ef8ed31723594784169.png,2023-09-24 05:16:07
,bazzicrypto,Bazzi.eth,0.1024 ETH,0x6294b9797a58be717ad2dd43202803d7e79de87f,https://static.starsarena.com/uploads/d7435472-3de6-1dd6-3fe2-43be22099f961712415668784.png,2023-09-24 05:44:00
,bazzicrypto,Bazzi.eth,0.1024 ETH,0x6294b9797a58be717ad2dd43202803d7e79de87f,https://static.starsarena.com/uploads/d7435472-3de6-1dd6-3fe2-43be22099f961712415668784.png,2023-09-24 05:44:00
,Erwin231195,Wiwin Tabi | BLASTR,0.1024 ETH,0x99dcf8b11914088cd84a1b189c71f7a6085a141f,https://static.starsarena.com/uploads/25cc8573-455a-3663-43fb-cac1233c06b91721424496723.png,2023-09-24 06:45:09
,saksidasaksi,Echoes 🔺,0.3136 ETH,0x358f2f8c60273a55488054c95e6271494e8f18d4,https://static.starsarena.com/uploads/f8517ed4-c8fe-53e7-acc4-40f92639682e1712848730664.png,2023-09-24 06:54:31
,hn_avax,H∀🔺,0.4096 ETH,0xed4e69fc8341311d507846723b8de7010798ff85,https://static.starsarena.com/uploads/9a262db4-4429-9631-0fcf-c8ae944d67ba1712803558100.png,2023-09-24 06:56:20
,RedPepeArmy,Hiro 🔺,0.1600 ETH,0x52641868458fd3355bd26964500c3584928e0707,https://static.starsarena.com/uploads/62a788d8-1514-33eb-b2c2-3f7d2c5fc3771712118590483.png,2023-09-24 07:57:39
,016smt,Muhteriz,0.4624 ETH,0x0da30c8bd55ee033efc276c780757d63a8b7fc98,https://static.starsarena.com/uploads/34c3426c-5e27-408a-e349-587c7772579c1712118594771.png,2023-09-24 08:13:36
,ethereum92,Healthy upstream,0.1600 ETH,0x519532bd47b9a6e81533e29006eca0e60cb50faf,https://static.starsarena.com/uploads/ae7882a0-90d6-68c3-8c88-d6ab567ec8861719726184492.png,2023-09-24 08:14:56
,ethereum92,Healthy upstream,0.1600 ETH,0x519532bd47b9a6e81533e29006eca0e60cb50faf,https://static.starsarena.com/uploads/ae7882a0-90d6-68c3-8c88-d6ab567ec8861719726184492.png,2023-09-24 08:14:56
,ethereum92,Healthy upstream,0.1600 ETH,0x519532bd47b9a6e81533e29006eca0e60cb50faf,https://static.starsarena.com/uploads/ae7882a0-90d6-68c3-8c88-d6ab567ec8861719726184492.png,2023-09-24 08:14:56
,jungianboi,SubnetBoi,0.8464 ETH,0x4950303234006fce1bb2d7ebc4f73aa6b1c665a8,https://static.starsarena.com/uploads/e3204184-a7f4-ecfd-65e0-2dba260b8e011712118594714.png,2023-09-24 08:28:12
,LeywiinEth,leywin,0.0784 ETH,0xbd521cc8bc24220cc175c92695261d6cb2ecb61c,https://pbs.twimg.com/profile_images/1732282895862214656/L0Vo-Iqf_normal.jpg,2023-09-24 08:31:46
,KirihayaaA,Lawliet 🔺,0.1024 ETH,0x7a20aa6dbb600dfef2132bec86efeb68008a603e,https://pbs.twimg.com/profile_images/1739924307613188096/4lByxA7C_normal.jpg,2023-09-24 09:38:46
,Kryptoplite,Kryptoplite 🔺,0.1296 ETH,0x1d49ed51fa6aba5f170808789ca257ee769adb17,https://static.starsarena.com/uploads/04213fc6-ea3a-9065-444d-5e8cd66a58d41712605826062.png,2023-09-24 09:57:42
,Kryptoplite,Kryptoplite 🔺,0.1296 ETH,0x1d49ed51fa6aba5f170808789ca257ee769adb17,https://static.starsarena.com/uploads/04213fc6-ea3a-9065-444d-5e8cd66a58d41712605826062.png,2023-09-24 09:57:42
,Yzsfuzu,Yoshimasa🔺🌊📘 l OOPA l Steady l DQN,0.1936 ETH,0xd2a8bb663a228f9a26c1ff94519dabe9f66bf175,https://static.starsarena.com/uploads/7c104f89-e952-2517-d3fa-4a4cc08f48ee1724910250295.png,2023-09-24 10:08:05
,yunusay,yunusay,2.0736 ETH,0xf60244f4e40de1a62705f34c7988715514f1cb63,https://static.starsarena.com/uploads/0a9b76c7-5033-7ccf-da46-55944f46dac31725971396033.png,2023-09-24 10:19:16
,crypheadquarter,counter.fire 🔺✝️,0.7744 ETH,0x675d58a4823efa7120f7ff1ba80e61d7382942ed,https://static.starsarena.com/uploads/d969732c-bf60-a028-6266-4eb033440d9d1722453223827.png,2023-09-24 10:27:14
,crypheadquarter,counter.fire 🔺✝️,0.7744 ETH,0x675d58a4823efa7120f7ff1ba80e61d7382942ed,https://static.starsarena.com/uploads/d969732c-bf60-a028-6266-4eb033440d9d1722453223827.png,2023-09-24 10:27:14
,DexerXP,deXer,1.0816 ETH,0x147f158e60233e92d989ce99ec61ababc4c70050,https://static.starsarena.com/uploads/53a2565a-836b-9840-7578-4d79c3704f171712420585654.png,2023-09-24 10:34:21
,azzabazazz,BJ 🔺,0.1936 ETH,0x2b141ef49e2fb1ad447b72e72c52a97375893c92,https://static.starsarena.com/uploads/2baee0f4-49a6-e652-dc1a-7b3517bf751c1712796776164.png,2023-09-24 10:41:27
,azzabazazz,BJ 🔺,0.1936 ETH,0x2b141ef49e2fb1ad447b72e72c52a97375893c92,https://static.starsarena.com/uploads/2baee0f4-49a6-e652-dc1a-7b3517bf751c1712796776164.png,2023-09-24 10:41:27
,avaxtr,AVAXTR🔺,0.2304 ETH,0x7da5531854385fa855e56194d9d58186a012c7f8,https://static.starsarena.com/uploads/85fe09ce-5e03-f866-2557-41c75601fe5c1712118603661.png,2023-09-24 10:50:35
,avaxtr,AVAXTR🔺,0.2304 ETH,0x7da5531854385fa855e56194d9d58186a012c7f8,https://static.starsarena.com/uploads/85fe09ce-5e03-f866-2557-41c75601fe5c1712118603661.png,2023-09-24 10:50:35
,volkandedekbr,Volkan Dede,0.4624 ETH,0x977de3e5eb17c95292263d07dace7d3336c2866b,https://static.starsarena.com/uploads/0a250e51-6590-6b93-5d02-3bc2cd03ca671713635134563.png,2023-09-24 10:54:23
,cacmique,CK 🔺️,0.7744 ETH,0x4a68ea2b4a52dacfcb85bcdca68286b14a14498d,https://static.starsarena.com/uploads/16c16df6-201c-4791-d2ad-23e56b363a6d1729103669038.png,2023-09-24 11:06:47
,ThePenguinSqua1,The Penguin Squad🔺,0.1024 ETH,0x26f823547bf46b1b287747f3a1f2c783067afbf8,https://static.starsarena.com/uploads/118eea68-e035-20ef-3b5b-0c37b1201e6e1730269787454.png,2023-09-24 11:55:24
,ThePenguinSqua1,The Penguin Squad🔺,0.1024 ETH,0x26f823547bf46b1b287747f3a1f2c783067afbf8,https://static.starsarena.com/uploads/118eea68-e035-20ef-3b5b-0c37b1201e6e1730269787454.png,2023-09-24 11:55:24
,0xcaglayan,ᶜᵃᵍˡᵃʸᵃⁿ.9000🔺,0.2704 ETH,0x99fa272dd3410a7f9b1e727b3235ae54f79e6091,https://static.starsarena.com/uploads/21b58793-631e-ddd1-4703-605fbaca5f731725475306752.png,2023-09-24 12:01:24
,tuncsuerdas,Tunc 🫧🔺,0.8464 ETH,0x2e3e1772c61570c0176ec04983fc6ef03901c06f,https://static.starsarena.com/uploads/5620f5a1-b2c7-cb62-9fa1-a1c12a7ab87f1723328462697.png,2023-09-24 12:05:42
,turkcrazy07,citizenthree.avax 🔺,0.4624 ETH,0xee97e5b68aa00185f2ba2dc89d69d10d6af41ec2,https://static.starsarena.com/uploads/c791d622-8841-e2b9-4b0d-672a73ad83bf1715885427173.png,2023-09-24 12:09:22
,turkcrazy07,citizenthree.avax 🔺,0.4624 ETH,0xee97e5b68aa00185f2ba2dc89d69d10d6af41ec2,https://static.starsarena.com/uploads/c791d622-8841-e2b9-4b0d-672a73ad83bf1715885427173.png,2023-09-24 12:09:22
,0xSensei_,0xSensei 🦄,0.2704 ETH,0xee09ac15c1f8feee436d69ab6fa4150c4487aa7a,https://static.starsarena.com/uploads/1aadc720-949d-951c-060e-00bea45ab9cb1713314138915.png,2023-09-24 12:38:58
,jiminy_crypto,Jiminy Crypto 🔺jiminy.avax,1.3456 ETH,0x02c58ab4c276d40e11fd47913e4ccdbda2619c9e,https://static.starsarena.com/uploads/9525b122-a8a1-6aa4-8f7f-70a176920d8a1726741672380.png,2023-09-24 12:43:37
,RyanSmith1818,🔺 ₮ ⓘ₮₮¥🅱️øii💯🔌,0.1024 ETH,0x8db22af58b16f5849204bb56523f701ef0ce2720,https://static.starsarena.com/uploads/d67897ef-ef27-dd3f-e555-62b5e32b26551726220887237.png,2023-09-24 13:16:49
,hatasCIF,hTs 🌱🔺 CIF - ❤️ Memecoin,0.4624 ETH,0x15477d352ac956188a27b13ebd8daddb0bf8df60,https://pbs.twimg.com/profile_images/1749925149317505024/5ZKPLbo8_normal.jpg,2023-09-24 13:23:02
,onethird_nerd,OnethirdNerd 🔺,0.7744 ETH,0x7ba9e9ca2ebe1850f9562d614e130f1c50d2753f,https://static.starsarena.com/uploads/b9f4f0d2-aee6-b02a-34b6-2fffdfe3068d1713463516634.png,2023-09-24 13:48:49
,onethird_nerd,OnethirdNerd 🔺,0.7744 ETH,0x7ba9e9ca2ebe1850f9562d614e130f1c50d2753f,https://static.starsarena.com/uploads/b9f4f0d2-aee6-b02a-34b6-2fffdfe3068d1713463516634.png,2023-09-24 13:48:49
,kepokanlu115,debrah,0.1296 ETH,0xa66437d62b868bdc27301ccfcc23bb286e3efab3,https://static.starsarena.com/uploads/b06e326b-fff9-518b-0dcb-c8e291c9c6c91714761363650.png,2023-09-24 14:11:48
,CryptoverseMsc,"Berz’an🔺🦍MSc ,PhD Web3",0.1296 ETH,0x789909f3103d265c592d7e986c8acd162db4e43a,https://static.starsarena.com/uploads/f93dce6f-3f76-044c-b24c-a2aecad65f041717076740715.png,2023-09-24 14:24:47
,BlackIvvvy,♧𝐈𝚟𝚟𝚟ყ♧🔺 | Evermoon,0.1024 ETH,0x5bb0fc806aa3809e3acf780323f97bb90172a6ea,https://pbs.twimg.com/profile_images/1688405311411892224/w8LVnP6J_normal.jpg,2023-09-24 14:55:53
,nicolas_a4,Nicolas 9000🔺,0.4624 ETH,0x3cb1f5c4e728481385a55a447914ff49f56815a1,https://static.starsarena.com/uploads/bf2ac4e0-4d7b-ad51-4ff3-346f4d93a2fe1730140873768.png,2023-09-24 15:52:05
,nicolas_a4,Nicolas 9000🔺,0.4624 ETH,0x3cb1f5c4e728481385a55a447914ff49f56815a1,https://static.starsarena.com/uploads/bf2ac4e0-4d7b-ad51-4ff3-346f4d93a2fe1730140873768.png,2023-09-24 15:52:05
,thee_pbm,peanut butter mayonnaise (satire),0.0784 ETH,0x2c6ab64065ba2f27f609f0dabc623db604853844,https://static.starsarena.com/uploads/36b6df25-986b-c4e0-9799-63137398ebf81714321004131.png,2023-09-24 15:57:50
,QDureste,"qdowg.avax(💀,💀)",0.3600 ETH,0xee024e4c6cbd6377abaa35ade1506605f0ef90c3,https://static.starsarena.com/uploads/9c0abc3e-1e3b-d8ce-9926-fb1efb56bf421714055969447.png,2023-09-24 16:39:43
,TheCryptoDaddi,CryptoDaddi,3.8416 ETH,0xfc4f1c6355aced7f01460e87ca8b6b1eed5e9281,https://static.starsarena.com/uploads/ba9bb1d9-7175-e621-8182-291d58e9bd1d1724032928726.png,2023-09-24 16:39:58
,Blake4Liberty,Blake4Liberty,2.1904 ETH,0x25c6dcb332a4f27c245cdbfc0a0a5c0466b4c4cb,https://static.starsarena.com/uploads/b934bc8b-6977-219b-4536-c0ce4fd393271721664710679.png,2023-09-24 16:56:44
,Cryptosuga1,Cryptsoka,0.4624 ETH,0xe6593acc9f6aa1bc5febfe0188780b275c503c54,https://static.starsarena.com/uploads/5793f16b-cdac-5ae4-2ab5-b30cc6a244b31730275941425.png,2023-09-24 17:09:23
,Cryptosuga1,Cryptsoka,0.4624 ETH,0xe6593acc9f6aa1bc5febfe0188780b275c503c54,https://static.starsarena.com/uploads/5793f16b-cdac-5ae4-2ab5-b30cc6a244b31730275941425.png,2023-09-24 17:09:23
,Cryptosuga1,Cryptsoka,0.4624 ETH,0xe6593acc9f6aa1bc5febfe0188780b275c503c54,https://static.starsarena.com/uploads/5793f16b-cdac-5ae4-2ab5-b30cc6a244b31730275941425.png,2023-09-24 17:09:23
,ovoimballin,OVO🇪🇺,0.3136 ETH,0x881afd5f5adb021343d221fff65b1b9b55e1776e,https://static.starsarena.com/uploads/399d8514-bc91-4cce-7f08-bfbcdc05e1851730140316183.png,2023-09-24 17:09:42
,ovoimballin,OVO🇪🇺,0.3136 ETH,0x881afd5f5adb021343d221fff65b1b9b55e1776e,https://static.starsarena.com/uploads/399d8514-bc91-4cce-7f08-bfbcdc05e1851730140316183.png,2023-09-24 17:09:42
,MoserAVAX,🔺moser.avax,0.1600 ETH,0x444168f43f327b58b5f631ce10efa91a498a4ac8,https://static.starsarena.com/uploads/1cce46fa-eee9-9f9a-7478-94fdc88c5b181710858820200.png,2023-09-24 17:22:39
,piweb_,piweb 🔺,0.5776 ETH,0xed6aa242ba68c4fa13240174ee69bd70737f37c7,https://static.starsarena.com/uploads/667be269-ae87-75d2-929b-6618d8dfdf851726076641310.png,2023-09-24 17:42:18
,MagicAvax,🪄Magic🔺$COQ,0.1936 ETH,0xcf2eb510a4c16b8aff4ac7d862c3a254fae42145,https://static.starsarena.com/uploads/52720a50-7124-deca-a8d2-5495800c4d781714018459136.png,2023-09-24 18:14:04
,spondy__,"FFP 🔺 (⭐,⭐)",0.2304 ETH,0xd8e80b7003ae23ef002d8a6cba3a51489b1d6f63,https://pbs.twimg.com/profile_images/1703118963410919424/uq6cbNQj_normal.jpg,2023-09-24 18:16:34
,TheDanetron3030,Danetron3030,0.4096 ETH,0xdfaf5af744760065a865dd8fd34fad86475c0adc,https://static.starsarena.com/uploads/b21e1ce8-1f55-97af-462d-506ab49b2ea81712118630201.png,2023-09-24 18:17:34
,TheDanetron3030,Danetron3030,0.4096 ETH,0xdfaf5af744760065a865dd8fd34fad86475c0adc,https://static.starsarena.com/uploads/b21e1ce8-1f55-97af-462d-506ab49b2ea81712118630201.png,2023-09-24 18:17:34
,TheDanetron3030,Danetron3030,0.4096 ETH,0xdfaf5af744760065a865dd8fd34fad86475c0adc,https://static.starsarena.com/uploads/b21e1ce8-1f55-97af-462d-506ab49b2ea81712118630201.png,2023-09-24 18:17:34
,HarleySwann,harley.avax 🔺,0.5184 ETH,0x6ad66ee9b5b848b2084f8ca5889cc0f51a4078c7,https://static.starsarena.com/uploads/5388c668-53f4-ce07-8e47-423c3c002a9e1713994803178.png,2023-09-24 18:21:00
,KCthor1975,Kthor 🔺,0.3600 ETH,0x4e0d6d8e80a903c6a3741f3e06090cdd9f001c2c,https://static.starsarena.com/uploads/a11a1eca-366f-4e34-849e-62b0e610bdcb1725262663653.png,2023-09-24 18:33:15
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,vindicatethis,vindicatethis 🚢🔺,0.1024 ETH,0x1c0d267b0d7273268dd08182488140c6a8c50c0b,https://static.starsarena.com/uploads/c22b4e06-d848-354b-093d-937fbf8aef981712118629935.png,2023-09-24 18:44:13
,TerosEso,Esoteros,0.3136 ETH,0xa35c0bda55f603c560aa204f9ee31a91e528ad0b,https://static.starsarena.com/uploads/4202be2d-4b59-2483-e7a0-460b38207d0d1714044166961.png,2023-09-24 18:54:47
,CryptoIvarr,Crypto Ivar 🔺,0.1600 ETH,0xfa35cc2b74a69656c7f3c95f6599d6e00bc48861,https://static.starsarena.com/uploads/e30c7428-b28a-4df7-091a-f2948b7b8a281715090224076.png,2023-09-24 19:07:50
,sw4g_ct,Sw4g 🕊️,0.4096 ETH,0x5e0f5f4d8ea0ded6bbe78a7ab90178c9eea81270,https://static.starsarena.com/uploads/0d95e267-0ff0-aa8f-6f74-1a066ccb7b361712618420572.png,2023-09-24 19:10:18
,sw4g_ct,Sw4g 🕊️,0.4096 ETH,0x5e0f5f4d8ea0ded6bbe78a7ab90178c9eea81270,https://static.starsarena.com/uploads/0d95e267-0ff0-aa8f-6f74-1a066ccb7b361712618420572.png,2023-09-24 19:10:18
,sw4g_ct,Sw4g 🕊️,0.4096 ETH,0x5e0f5f4d8ea0ded6bbe78a7ab90178c9eea81270,https://static.starsarena.com/uploads/0d95e267-0ff0-aa8f-6f74-1a066ccb7b361712618420572.png,2023-09-24 19:10:18
,almostowenmusic,almost owen,3.8416 ETH,0x0baa60372b66c8ecfc9bd7946a6b40041c3c7888,https://static.starsarena.com/uploads/62cec7dd-914d-7708-939a-cdf7dd6957581712871933453.png,2023-09-24 19:10:30
,0xAccess,access,1.3456 ETH,0x8b400cc8c4b7bf67afce3d503d57bb15c1290702,https://static.starsarena.com/uploads/80fec721-7172-1de8-13a2-1f8167b7d19c1721291139871.png,2023-09-24 19:12:10
,DorukArdahan,Doruk 🔺,0.5184 ETH,0xb2a9d8a1acfbbd0670cd212aafa49bd7f0a3eae8,https://static.starsarena.com/uploads/6469bbf7-ac1a-07d8-e121-f7d8a96368391715213697895.png,2023-09-24 19:45:01
,briggsdaddyX,briggs AV🔺,0.1600 ETH,0xc777c9d123ca469cc81234b745a78c4ea7e1554c,https://static.starsarena.com/uploads/e060dee4-da91-7760-035a-bc3a355896e71714352375909.png,2023-09-24 19:59:01
,chikn_stache,stache.avax 🔺🐓🥚,0.4624 ETH,0x762a7e77aff7431120db83201866f1c6bd67aca6,https://static.starsarena.com/uploads/7009d147-635e-b7b0-954f-8eae7822d7d01714020967382.png,2023-09-24 20:33:54
,chikn_stache,stache.avax 🔺🐓🥚,0.4624 ETH,0x762a7e77aff7431120db83201866f1c6bd67aca6,https://static.starsarena.com/uploads/7009d147-635e-b7b0-954f-8eae7822d7d01714020967382.png,2023-09-24 20:33:54
